video_name,keypoint,visibility
video (26).avi,right_hip,0.9911027550697327
video (26).avi,nose,0.9995709657669067
video (26).avi,left_shoulder,0.9995937943458557
video (26).avi,right_shoulder,0.999613881111145
video (26).avi,left_hip,0.9873735904693604
video (26).avi,right_hip,0.9916155934333801
video (26).avi,nose,0.9995806813240051
video (26).avi,left_shoulder,0.9996097683906555
video (26).avi,right_shoulder,0.9996344447135925
video (26).avi,left_hip,0.9881464838981628
video (26).avi,right_hip,0.991990327835083
video (26).avi,nose,0.9995995163917542
video (26).avi,left_shoulder,0.999608039855957
video (26).avi,right_shoulder,0.9996572136878967
video (26).avi,left_hip,0.9888176918029785
video (26).avi,right_hip,0.9923900365829468
video (26).avi,nose,0.999577522277832
video (26).avi,left_shoulder,0.9995846152305603
video (26).avi,right_shoulder,0.9996737241744995
video (26).avi,left_hip,0.9894368052482605
video (26).avi,right_hip,0.9927159547805786
video (26).avi,nose,0.9995299577713013
video (26).avi,left_shoulder,0.9995326995849609
video (26).avi,right_shoulder,0.9996887445449829
video (26).avi,left_hip,0.9900654554367065
video (26).avi,right_hip,0.9931156635284424
video (26).avi,nose,0.9995020627975464
video (26).avi,left_shoulder,0.9995050430297852
video (26).avi,right_shoulder,0.9996951818466187
video (26).avi,left_hip,0.990591287612915
video (26).avi,right_hip,0.9934009909629822
video (26).avi,nose,0.9994674324989319
video (26).avi,left_shoulder,0.9994773864746094
video (26).avi,right_shoulder,0.9997050166130066
video (26).avi,left_hip,0.9910346269607544
video (26).avi,right_hip,0.9936686754226685
video (26).avi,nose,0.9994467496871948
video (26).avi,left_shoulder,0.999444842338562
video (26).avi,right_shoulder,0.9997134208679199
video (26).avi,left_hip,0.9914141893386841
video (26).avi,right_hip,0.9939606189727783
video (26).avi,nose,0.9992872476577759
video (26).avi,left_shoulder,0.9993917942047119
video (26).avi,right_shoulder,0.9996772408485413
video (26).avi,left_hip,0.9917902946472168
video (26).avi,right_hip,0.9941309094429016
video (26).avi,nose,0.9990696310997009
video (26).avi,left_shoulder,0.9993141293525696
video (26).avi,right_shoulder,0.9995691180229187
video (26).avi,left_hip,0.9922662377357483
video (26).avi,right_hip,0.9943364262580872
video (26).avi,nose,0.9987667798995972
video (26).avi,left_shoulder,0.9992954134941101
video (26).avi,right_shoulder,0.9994882345199585
video (26).avi,left_hip,0.9927826523780823
video (26).avi,right_hip,0.9945564270019531
video (26).avi,nose,0.9984622597694397
video (26).avi,left_shoulder,0.9992315769195557
video (26).avi,right_shoulder,0.9993894100189209
video (26).avi,left_hip,0.9932594895362854
video (26).avi,right_hip,0.9947885870933533
video (26).avi,nose,0.9982509016990662
video (26).avi,left_shoulder,0.9991506934165955
video (26).avi,right_shoulder,0.999240517616272
video (26).avi,left_hip,0.9935719966888428
video (26).avi,right_hip,0.9948827028274536
video (26).avi,nose,0.9980350136756897
video (26).avi,left_shoulder,0.9990053772926331
video (26).avi,right_shoulder,0.9990964531898499
video (26).avi,left_hip,0.9938005805015564
video (26).avi,right_hip,0.9949806928634644
video (26).avi,nose,0.997734010219574
video (26).avi,left_shoulder,0.9987812638282776
video (26).avi,right_shoulder,0.998885989189148
video (26).avi,left_hip,0.9938675761222839
video (26).avi,right_hip,0.9949162602424622
video (26).avi,nose,0.9976125955581665
video (26).avi,left_shoulder,0.9987123012542725
video (26).avi,right_shoulder,0.9986602663993835
video (26).avi,left_hip,0.994015634059906
video (26).avi,right_hip,0.9948819875717163
video (26).avi,nose,0.9974535703659058
video (26).avi,left_shoulder,0.9986194372177124
video (26).avi,right_shoulder,0.9982896447181702
video (26).avi,left_hip,0.9942397475242615
video (26).avi,right_hip,0.9949086904525757
video (26).avi,nose,0.9973968863487244
video (26).avi,left_shoulder,0.9986132383346558
video (26).avi,right_shoulder,0.9979538321495056
video (26).avi,left_hip,0.9945440888404846
video (26).avi,right_hip,0.9950655102729797
video (26).avi,nose,0.9972289204597473
video (26).avi,left_shoulder,0.9985225200653076
video (26).avi,right_shoulder,0.9974029660224915
video (26).avi,left_hip,0.9947472810745239
video (26).avi,right_hip,0.9951781034469604
video (26).avi,nose,0.9971258640289307
video (26).avi,left_shoulder,0.9984229803085327
video (26).avi,right_shoulder,0.9970078468322754
video (26).avi,left_hip,0.9950070381164551
video (26).avi,right_hip,0.9953523874282837
video (26).avi,nose,0.9969503283500671
video (26).avi,left_shoulder,0.9983903169631958
video (26).avi,right_shoulder,0.9967449307441711
video (26).avi,left_hip,0.9951555132865906
video (26).avi,right_hip,0.9954239726066589
video (26).avi,nose,0.9969727993011475
video (26).avi,left_shoulder,0.9984329342842102
video (26).avi,right_shoulder,0.9966779947280884
video (26).avi,left_hip,0.9953876733779907
video (26).avi,right_hip,0.9955868124961853
video (26).avi,nose,0.997014045715332
video (26).avi,left_shoulder,0.9984894394874573
video (26).avi,right_shoulder,0.9966275691986084
video (26).avi,left_hip,0.995524525642395
video (26).avi,right_hip,0.9956796169281006
video (26).avi,nose,0.9971612095832825
video (26).avi,left_shoulder,0.9985867738723755
video (26).avi,right_shoulder,0.9967721104621887
video (26).avi,left_hip,0.9956002831459045
video (26).avi,right_hip,0.995749294757843
video (26).avi,nose,0.9971606135368347
video (26).avi,left_shoulder,0.9986485242843628
video (26).avi,right_shoulder,0.9966550469398499
video (26).avi,left_hip,0.9957002401351929
video (26).avi,right_hip,0.9957401752471924
video (26).avi,nose,0.9970374703407288
video (26).avi,left_shoulder,0.9987048506736755
video (26).avi,right_shoulder,0.9963585138320923
video (26).avi,left_hip,0.9957680702209473
video (26).avi,right_hip,0.9956237077713013
video (26).avi,nose,0.9970494508743286
video (26).avi,left_shoulder,0.9987403154373169
video (26).avi,right_shoulder,0.9960333108901978
video (26).avi,left_hip,0.9959762692451477
video (26).avi,right_hip,0.995746374130249
video (26).avi,nose,0.9971280097961426
video (26).avi,left_shoulder,0.9988240599632263
video (26).avi,right_shoulder,0.9959860444068909
video (26).avi,left_hip,0.9962125420570374
video (26).avi,right_hip,0.9959102869033813
video (26).avi,nose,0.997299075126648
video (26).avi,left_shoulder,0.9989137053489685
video (26).avi,right_shoulder,0.9960164427757263
video (26).avi,left_hip,0.9965495467185974
video (26).avi,right_hip,0.9962129592895508
video (26).avi,nose,0.9974125623703003
video (26).avi,left_shoulder,0.9989936351776123
video (26).avi,right_shoulder,0.9959703683853149
video (26).avi,left_hip,0.9968535304069519
video (26).avi,right_hip,0.9964626431465149
video (26).avi,nose,0.9975667595863342
video (26).avi,left_shoulder,0.9990683197975159
video (26).avi,right_shoulder,0.996048629283905
video (26).avi,left_hip,0.9970842599868774
video (26).avi,right_hip,0.996609628200531
video (26).avi,nose,0.9976985454559326
video (26).avi,left_shoulder,0.9991248250007629
video (26).avi,right_shoulder,0.9962507486343384
video (26).avi,left_hip,0.9972721934318542
video (26).avi,right_hip,0.9967272877693176
video (26).avi,nose,0.9977932572364807
video (26).avi,left_shoulder,0.999187171459198
video (26).avi,right_shoulder,0.9964733719825745
video (26).avi,left_hip,0.9974351525306702
video (26).avi,right_hip,0.9968015551567078
video (26).avi,nose,0.9979012608528137
video (26).avi,left_shoulder,0.9992184042930603
video (26).avi,right_shoulder,0.9967145919799805
video (26).avi,left_hip,0.997613251209259
video (26).avi,right_hip,0.9969266653060913
video (26).avi,nose,0.9979276657104492
video (26).avi,left_shoulder,0.9992101192474365
video (26).avi,right_shoulder,0.9969006776809692
video (26).avi,left_hip,0.9977467060089111
video (26).avi,right_hip,0.9969851970672607
video (26).avi,nose,0.9979033470153809
video (26).avi,left_shoulder,0.9992044568061829
video (26).avi,right_shoulder,0.997021496295929
video (26).avi,left_hip,0.9978744983673096
video (26).avi,right_hip,0.9970348477363586
video (26).avi,nose,0.997826099395752
video (26).avi,left_shoulder,0.9991098642349243
video (26).avi,right_shoulder,0.9971861839294434
video (26).avi,left_hip,0.9979576468467712
video (26).avi,right_hip,0.9970546364784241
video (26).avi,nose,0.9977536201477051
video (26).avi,left_shoulder,0.9990494251251221
video (26).avi,right_shoulder,0.9973157644271851
video (26).avi,left_hip,0.9979677200317383
video (26).avi,right_hip,0.9969680309295654
video (26).avi,nose,0.9977441430091858
video (26).avi,left_shoulder,0.9989922046661377
video (26).avi,right_shoulder,0.9975054264068604
video (26).avi,left_hip,0.9979056119918823
video (26).avi,right_hip,0.99691241979599
video (26).avi,nose,0.9976639151573181
video (26).avi,left_shoulder,0.9988811016082764
video (26).avi,right_shoulder,0.9976569414138794
video (26).avi,left_hip,0.9978021383285522
video (26).avi,right_hip,0.9967997670173645
video (26).avi,nose,0.9977683424949646
video (26).avi,left_shoulder,0.9988699555397034
video (26).avi,right_shoulder,0.9978539943695068
video (26).avi,left_hip,0.9978647828102112
video (26).avi,right_hip,0.9968904852867126
video (26).avi,nose,0.997770369052887
video (26).avi,left_shoulder,0.9988294243812561
video (26).avi,right_shoulder,0.998022198677063
video (26).avi,left_hip,0.9979133009910583
video (26).avi,right_hip,0.996986448764801
video (26).avi,nose,0.9978498816490173
video (26).avi,left_shoulder,0.9988381266593933
video (26).avi,right_shoulder,0.9981743097305298
video (26).avi,left_hip,0.9980106353759766
video (26).avi,right_hip,0.9971505999565125
video (26).avi,nose,0.997787594795227
video (26).avi,left_shoulder,0.9988136291503906
video (26).avi,right_shoulder,0.998305082321167
video (26).avi,left_hip,0.9979912042617798
video (26).avi,right_hip,0.9971920847892761
video (26).avi,nose,0.9976429343223572
video (26).avi,left_shoulder,0.9987280964851379
video (26).avi,right_shoulder,0.9984259605407715
video (26).avi,left_hip,0.9977625608444214
video (26).avi,right_hip,0.9970454573631287
video (26).avi,nose,0.9972531199455261
video (26).avi,left_shoulder,0.9985190629959106
video (26).avi,right_shoulder,0.9984908103942871
video (26).avi,left_hip,0.9973114132881165
video (26).avi,right_hip,0.9967311024665833
video (26).avi,nose,0.9970844388008118
video (26).avi,left_shoulder,0.9983598589897156
video (26).avi,right_shoulder,0.9985731244087219
video (26).avi,left_hip,0.9970811605453491
video (26).avi,right_hip,0.9966051578521729
video (26).avi,nose,0.9958118200302124
video (26).avi,left_shoulder,0.9979183077812195
video (26).avi,right_shoulder,0.9985126852989197
video (26).avi,left_hip,0.9964721202850342
video (26).avi,right_hip,0.9960940480232239
video (26).avi,nose,0.9954653978347778
video (26).avi,left_shoulder,0.997700035572052
video (26).avi,right_shoulder,0.9985446929931641
video (26).avi,left_hip,0.9962005019187927
video (26).avi,right_hip,0.9958962202072144
video (26).avi,nose,0.9949474930763245
video (26).avi,left_shoulder,0.9975228905677795
video (26).avi,right_shoulder,0.9985617995262146
video (26).avi,left_hip,0.9959450960159302
video (26).avi,right_hip,0.9956308603286743
video (26).avi,nose,0.9943689703941345
video (26).avi,left_shoulder,0.9971787333488464
video (26).avi,right_shoulder,0.998541533946991
video (26).avi,left_hip,0.9957104921340942
video (26).avi,right_hip,0.9953322410583496
video (26).avi,nose,0.9940172433853149
video (26).avi,left_shoulder,0.9969773292541504
video (26).avi,right_shoulder,0.9985628128051758
video (26).avi,left_hip,0.9953396916389465
video (26).avi,right_hip,0.9950240850448608
video (26).avi,nose,0.9929122924804688
video (26).avi,left_shoulder,0.996542751789093
video (26).avi,right_shoulder,0.9984523057937622
video (26).avi,left_hip,0.9947810769081116
video (26).avi,right_hip,0.9944815635681152
video (26).avi,nose,0.9917365312576294
video (26).avi,left_shoulder,0.9962745308876038
video (26).avi,right_shoulder,0.9983959197998047
video (26).avi,left_hip,0.9945862889289856
video (26).avi,right_hip,0.9941146969795227
video (26).avi,nose,0.9914401173591614
video (26).avi,left_shoulder,0.9961878657341003
video (26).avi,right_shoulder,0.9984120726585388
video (26).avi,left_hip,0.9944652318954468
video (26).avi,right_hip,0.9939237833023071
video (26).avi,nose,0.9914258122444153
video (26).avi,left_shoulder,0.996113657951355
video (26).avi,right_shoulder,0.9984625577926636
video (26).avi,left_hip,0.9938303828239441
video (26).avi,right_hip,0.9935240745544434
video (26).avi,nose,0.991481363773346
video (26).avi,left_shoulder,0.996197521686554
video (26).avi,right_shoulder,0.998532235622406
video (26).avi,left_hip,0.9935469031333923
video (26).avi,right_hip,0.9932911992073059
video (26).avi,nose,0.9914381504058838
video (26).avi,left_shoulder,0.9962302446365356
video (26).avi,right_shoulder,0.9985904693603516
video (26).avi,left_hip,0.9931488037109375
video (26).avi,right_hip,0.9930193424224854
video (26).avi,nose,0.9913273453712463
video (26).avi,left_shoulder,0.9961702227592468
video (26).avi,right_shoulder,0.9986181259155273
video (26).avi,left_hip,0.9931009411811829
video (26).avi,right_hip,0.9928827881813049
video (26).avi,nose,0.9913058876991272
video (26).avi,left_shoulder,0.9960949420928955
video (26).avi,right_shoulder,0.9986463189125061
video (26).avi,left_hip,0.9931809902191162
video (26).avi,right_hip,0.9928932785987854
video (26).avi,nose,0.9913804531097412
video (26).avi,left_shoulder,0.996076762676239
video (26).avi,right_shoulder,0.9986891150474548
video (26).avi,left_hip,0.9932452440261841
video (26).avi,right_hip,0.9929250478744507
video (26).avi,nose,0.9912399053573608
video (26).avi,left_shoulder,0.9960989356040955
video (26).avi,right_shoulder,0.9987403154373169
video (26).avi,left_hip,0.9933958649635315
video (26).avi,right_hip,0.992976725101471
video (26).avi,nose,0.9909408688545227
video (26).avi,left_shoulder,0.9959761500358582
video (26).avi,right_shoulder,0.9987262487411499
video (26).avi,left_hip,0.9931937456130981
video (26).avi,right_hip,0.992680013179779
video (26).avi,nose,0.9910969734191895
video (26).avi,left_shoulder,0.9959903359413147
video (26).avi,right_shoulder,0.9987691044807434
video (26).avi,left_hip,0.9931346774101257
video (26).avi,right_hip,0.9926748275756836
video (26).avi,nose,0.9914695024490356
video (26).avi,left_shoulder,0.9961555004119873
video (26).avi,right_shoulder,0.9988248944282532
video (26).avi,left_hip,0.9933640360832214
video (26).avi,right_hip,0.9928946495056152
video (26).avi,nose,0.991767942905426
video (26).avi,left_shoulder,0.9962370991706848
video (26).avi,right_shoulder,0.9988638758659363
video (26).avi,left_hip,0.9933054447174072
video (26).avi,right_hip,0.9928933382034302
video (26).avi,nose,0.9918939471244812
video (26).avi,left_shoulder,0.9961320757865906
video (26).avi,right_shoulder,0.9988960027694702
video (26).avi,left_hip,0.9930132031440735
video (26).avi,right_hip,0.992739737033844
video (26).avi,nose,0.992027759552002
video (26).avi,left_shoulder,0.9961106777191162
video (26).avi,right_shoulder,0.9989339113235474
video (26).avi,left_hip,0.9929486513137817
video (26).avi,right_hip,0.9927732348442078
video (26).avi,nose,0.9920585751533508
video (26).avi,left_shoulder,0.9962437748908997
video (26).avi,right_shoulder,0.9989573359489441
video (26).avi,left_hip,0.9932369589805603
video (26).avi,right_hip,0.9929471611976624
video (26).avi,nose,0.9923475980758667
video (26).avi,left_shoulder,0.9963616728782654
video (26).avi,right_shoulder,0.9989864230155945
video (26).avi,left_hip,0.9933497309684753
video (26).avi,right_hip,0.9930630326271057
video (26).avi,nose,0.9921843409538269
video (26).avi,left_shoulder,0.9961919188499451
video (26).avi,right_shoulder,0.9989359974861145
video (26).avi,left_hip,0.9932295680046082
video (26).avi,right_hip,0.9929665327072144
video (26).avi,nose,0.9924215078353882
video (26).avi,left_shoulder,0.996167004108429
video (26).avi,right_shoulder,0.9989510774612427
video (26).avi,left_hip,0.9931780099868774
video (26).avi,right_hip,0.9929568767547607
video (26).avi,nose,0.9918909668922424
video (26).avi,left_shoulder,0.9962466955184937
video (26).avi,right_shoulder,0.9989397525787354
video (26).avi,left_hip,0.9930862188339233
video (26).avi,right_hip,0.9928244352340698
video (26).avi,nose,0.9920063018798828
video (26).avi,left_shoulder,0.9963849186897278
video (26).avi,right_shoulder,0.9989537000656128
video (26).avi,left_hip,0.9931573271751404
video (26).avi,right_hip,0.9928268194198608
video (26).avi,nose,0.9922794699668884
video (26).avi,left_shoulder,0.9965268969535828
video (26).avi,right_shoulder,0.9989362955093384
video (26).avi,left_hip,0.9932557344436646
video (26).avi,right_hip,0.9928222894668579
video (26).avi,nose,0.9925454258918762
video (26).avi,left_shoulder,0.9966265559196472
video (26).avi,right_shoulder,0.9989259839057922
video (26).avi,left_hip,0.9934593439102173
video (26).avi,right_hip,0.9929160475730896
video (26).avi,nose,0.9927860498428345
video (26).avi,left_shoulder,0.9967117309570312
video (26).avi,right_shoulder,0.9988923072814941
video (26).avi,left_hip,0.9935586452484131
video (26).avi,right_hip,0.9928628206253052
video (26).avi,nose,0.9925041794776917
video (26).avi,left_shoulder,0.996406078338623
video (26).avi,right_shoulder,0.9985932111740112
video (26).avi,left_hip,0.993073046207428
video (26).avi,right_hip,0.9922440052032471
video (26).avi,nose,0.9923678636550903
video (26).avi,left_shoulder,0.9963012933731079
video (26).avi,right_shoulder,0.9984551072120667
video (26).avi,left_hip,0.9928969144821167
video (26).avi,right_hip,0.9919655323028564
video (26).avi,nose,0.9925382733345032
video (26).avi,left_shoulder,0.9963535070419312
video (26).avi,right_shoulder,0.998408854007721
video (26).avi,left_hip,0.9925551414489746
video (26).avi,right_hip,0.9916306734085083
video (26).avi,nose,0.992977499961853
video (26).avi,left_shoulder,0.9965564608573914
video (26).avi,right_shoulder,0.9984681606292725
video (26).avi,left_hip,0.9929244518280029
video (26).avi,right_hip,0.9919186234474182
video (26).avi,nose,0.9930909872055054
video (26).avi,left_shoulder,0.9967414140701294
video (26).avi,right_shoulder,0.9985105395317078
video (26).avi,left_hip,0.993110716342926
video (26).avi,right_hip,0.9920953512191772
video (26).avi,nose,0.9929543137550354
video (26).avi,left_shoulder,0.9969030618667603
video (26).avi,right_shoulder,0.9985542297363281
video (26).avi,left_hip,0.9932923316955566
video (26).avi,right_hip,0.9922672510147095
video (26).avi,nose,0.9934588670730591
video (26).avi,left_shoulder,0.9971308708190918
video (26).avi,right_shoulder,0.998654842376709
video (26).avi,left_hip,0.9936593770980835
video (26).avi,right_hip,0.9926337003707886
video (26).avi,nose,0.9939214587211609
video (26).avi,left_shoulder,0.9972735047340393
video (26).avi,right_shoulder,0.9987353086471558
video (26).avi,left_hip,0.9939140677452087
video (26).avi,right_hip,0.992932915687561
video (26).avi,nose,0.9943833947181702
video (26).avi,left_shoulder,0.9974082112312317
video (26).avi,right_shoulder,0.9988194704055786
video (26).avi,left_hip,0.994003176689148
video (26).avi,right_hip,0.9931687116622925
video (26).avi,nose,0.9945656657218933
video (26).avi,left_shoulder,0.9974201321601868
video (26).avi,right_shoulder,0.9988592863082886
video (26).avi,left_hip,0.9939342141151428
video (26).avi,right_hip,0.9930216073989868
video (26).avi,nose,0.9946852922439575
video (26).avi,left_shoulder,0.9973145127296448
video (26).avi,right_shoulder,0.9988932013511658
video (26).avi,left_hip,0.9935494661331177
video (26).avi,right_hip,0.9929318428039551
video (26).avi,nose,0.9943251013755798
video (26).avi,left_shoulder,0.9969310760498047
video (26).avi,right_shoulder,0.9988457560539246
video (26).avi,left_hip,0.9931870102882385
video (26).avi,right_hip,0.9926324486732483
video (26).avi,nose,0.9942272305488586
video (26).avi,left_shoulder,0.9966701865196228
video (26).avi,right_shoulder,0.9988123178482056
video (26).avi,left_hip,0.9929369688034058
video (26).avi,right_hip,0.9923561215400696
video (26).avi,nose,0.9940600991249084
video (26).avi,left_shoulder,0.9965859651565552
video (26).avi,right_shoulder,0.9988329410552979
video (26).avi,left_hip,0.9929883480072021
video (26).avi,right_hip,0.9923869371414185
video (26).avi,nose,0.9939368367195129
video (26).avi,left_shoulder,0.9964187145233154
video (26).avi,right_shoulder,0.9987587332725525
video (26).avi,left_hip,0.9925776720046997
video (26).avi,right_hip,0.9920287132263184
video (26).avi,nose,0.9939010143280029
video (26).avi,left_shoulder,0.996351420879364
video (26).avi,right_shoulder,0.9987288117408752
video (26).avi,left_hip,0.992434024810791
video (26).avi,right_hip,0.9919431805610657
video (26).avi,nose,0.9936286211013794
video (26).avi,left_shoulder,0.9961890578269958
video (26).avi,right_shoulder,0.9986855387687683
video (26).avi,left_hip,0.9922809600830078
video (26).avi,right_hip,0.9919923543930054
video (26).avi,nose,0.9934127926826477
video (26).avi,left_shoulder,0.9960834383964539
video (26).avi,right_shoulder,0.9986558556556702
video (26).avi,left_hip,0.9924272298812866
video (26).avi,right_hip,0.9921668767929077
video (26).avi,nose,0.9934621453285217
video (26).avi,left_shoulder,0.9961090087890625
video (26).avi,right_shoulder,0.9986787438392639
video (26).avi,left_hip,0.9924489855766296
video (26).avi,right_hip,0.9922797679901123
video (26).avi,nose,0.9934046268463135
video (26).avi,left_shoulder,0.9961139559745789
video (26).avi,right_shoulder,0.9987044334411621
video (26).avi,left_hip,0.9926736354827881
video (26).avi,right_hip,0.9925103783607483
video (26).avi,nose,0.9931861758232117
video (26).avi,left_shoulder,0.9961861968040466
video (26).avi,right_shoulder,0.9987186193466187
video (26).avi,left_hip,0.9927303791046143
video (26).avi,right_hip,0.9924987554550171
video (26).avi,nose,0.9926589131355286
video (26).avi,left_shoulder,0.9962560534477234
video (26).avi,right_shoulder,0.9987314939498901
video (26).avi,left_hip,0.9929469227790833
video (26).avi,right_hip,0.9926381707191467
video (26).avi,nose,0.9927278161048889
video (26).avi,left_shoulder,0.9964419603347778
video (26).avi,right_shoulder,0.99879390001297
video (26).avi,left_hip,0.9932700991630554
video (26).avi,right_hip,0.9929094910621643
video (26).avi,nose,0.9925137758255005
video (26).avi,left_shoulder,0.9964838624000549
video (26).avi,right_shoulder,0.9988025426864624
video (26).avi,left_hip,0.9934834241867065
video (26).avi,right_hip,0.9931060671806335
video (26).avi,nose,0.9926242828369141
video (26).avi,left_shoulder,0.9966306090354919
video (26).avi,right_shoulder,0.9988180994987488
video (26).avi,left_hip,0.9938022494316101
video (26).avi,right_hip,0.9933393597602844
video (26).avi,nose,0.9924712777137756
video (26).avi,left_shoulder,0.9966265559196472
video (26).avi,right_shoulder,0.9988231062889099
video (26).avi,left_hip,0.9937703609466553
video (26).avi,right_hip,0.9932997226715088
video (26).avi,nose,0.9925105571746826
video (26).avi,left_shoulder,0.9967062473297119
video (26).avi,right_shoulder,0.9988038539886475
video (26).avi,left_hip,0.9938550591468811
video (26).avi,right_hip,0.9932610392570496
video (26).avi,nose,0.9925543069839478
video (26).avi,left_shoulder,0.996783971786499
video (26).avi,right_shoulder,0.9988386631011963
video (26).avi,left_hip,0.9939312934875488
video (26).avi,right_hip,0.9933196902275085
video (26).avi,nose,0.9928379058837891
video (26).avi,left_shoulder,0.9968689680099487
video (26).avi,right_shoulder,0.9988671541213989
video (26).avi,left_hip,0.9941269755363464
video (26).avi,right_hip,0.9934253096580505
video (26).avi,nose,0.9930461049079895
video (26).avi,left_shoulder,0.9968874454498291
video (26).avi,right_shoulder,0.9988930821418762
video (26).avi,left_hip,0.9941462278366089
video (26).avi,right_hip,0.9934675693511963
video (26).avi,nose,0.9931550621986389
video (26).avi,left_shoulder,0.9969336986541748
video (26).avi,right_shoulder,0.9989103078842163
video (26).avi,left_hip,0.9940723776817322
video (26).avi,right_hip,0.9933646321296692
video (26).avi,nose,0.9935480356216431
video (26).avi,left_shoulder,0.9970537424087524
video (26).avi,right_shoulder,0.9989487528800964
video (26).avi,left_hip,0.9943955540657043
video (26).avi,right_hip,0.9936388731002808
video (26).avi,nose,0.9934434294700623
video (26).avi,left_shoulder,0.9970799684524536
video (26).avi,right_shoulder,0.9989610910415649
video (26).avi,left_hip,0.9945511817932129
video (26).avi,right_hip,0.9937430620193481
video (26).avi,nose,0.9935820698738098
video (26).avi,left_shoulder,0.9971463084220886
video (26).avi,right_shoulder,0.9989850521087646
video (26).avi,left_hip,0.9946674704551697
video (26).avi,right_hip,0.9938269257545471
video (26).avi,nose,0.9936425089836121
video (26).avi,left_shoulder,0.9971188306808472
video (26).avi,right_shoulder,0.9990040063858032
video (26).avi,left_hip,0.9946965575218201
video (26).avi,right_hip,0.9938701391220093
video (26).avi,nose,0.9938730001449585
video (26).avi,left_shoulder,0.9972608089447021
video (26).avi,right_shoulder,0.9990442991256714
video (26).avi,left_hip,0.994708776473999
video (26).avi,right_hip,0.9937700629234314
video (26).avi,nose,0.9938739538192749
video (26).avi,left_shoulder,0.9973242282867432
video (26).avi,right_shoulder,0.9990360140800476
video (26).avi,left_hip,0.9944551587104797
video (26).avi,right_hip,0.9934679269790649
video (26).avi,nose,0.9941105842590332
video (26).avi,left_shoulder,0.997448742389679
video (26).avi,right_shoulder,0.999058187007904
video (26).avi,left_hip,0.9945769309997559
video (26).avi,right_hip,0.9935510754585266
video (26).avi,nose,0.9944144487380981
video (26).avi,left_shoulder,0.9975852370262146
video (26).avi,right_shoulder,0.999116837978363
video (26).avi,left_hip,0.9945285320281982
video (26).avi,right_hip,0.9935406446456909
video (26).avi,nose,0.9947342276573181
video (26).avi,left_shoulder,0.9977473616600037
video (26).avi,right_shoulder,0.9991739392280579
video (26).avi,left_hip,0.9947097897529602
video (26).avi,right_hip,0.9937201738357544
video (26).avi,nose,0.9951582551002502
video (26).avi,left_shoulder,0.9978972673416138
video (26).avi,right_shoulder,0.9992416501045227
video (26).avi,left_hip,0.9949315786361694
video (26).avi,right_hip,0.9940354824066162
video (26).avi,nose,0.9955226182937622
video (26).avi,left_shoulder,0.9979867935180664
video (26).avi,right_shoulder,0.9992955327033997
video (26).avi,left_hip,0.9951239228248596
video (26).avi,right_hip,0.9943032264709473
video (26).avi,nose,0.9958643913269043
video (26).avi,left_shoulder,0.9980618953704834
video (26).avi,right_shoulder,0.9993487000465393
video (26).avi,left_hip,0.9953233003616333
video (26).avi,right_hip,0.994623601436615
video (26).avi,nose,0.9961689710617065
video (26).avi,left_shoulder,0.9981541633605957
video (26).avi,right_shoulder,0.9993841648101807
video (26).avi,left_hip,0.9955261945724487
video (26).avi,right_hip,0.994899570941925
video (26).avi,nose,0.9964051842689514
video (26).avi,left_shoulder,0.99822998046875
video (26).avi,right_shoulder,0.9994245171546936
video (26).avi,left_hip,0.995690107345581
video (26).avi,right_hip,0.9951381087303162
video (26).avi,nose,0.9966846704483032
video (26).avi,left_shoulder,0.9983046054840088
video (26).avi,right_shoulder,0.9994685649871826
video (26).avi,left_hip,0.995925784111023
video (26).avi,right_hip,0.9954342246055603
video (26).avi,nose,0.9969736933708191
video (26).avi,left_shoulder,0.9983862638473511
video (26).avi,right_shoulder,0.9995120763778687
video (26).avi,left_hip,0.9961548447608948
video (26).avi,right_hip,0.9957071542739868
video (26).avi,nose,0.9972333908081055
video (26).avi,left_shoulder,0.9984413981437683
video (26).avi,right_shoulder,0.9995519518852234
video (26).avi,left_hip,0.9963046908378601
video (26).avi,right_hip,0.9959117770195007
video (26).avi,nose,0.9974878430366516
video (26).avi,left_shoulder,0.9985264539718628
video (26).avi,right_shoulder,0.99958735704422
video (26).avi,left_hip,0.9965727925300598
video (26).avi,right_hip,0.9961700439453125
video (26).avi,nose,0.9976890683174133
video (26).avi,left_shoulder,0.9985530972480774
video (26).avi,right_shoulder,0.9996185898780823
video (26).avi,left_hip,0.9966930747032166
video (26).avi,right_hip,0.9963184595108032
video (26).avi,nose,0.9978634715080261
video (26).avi,left_shoulder,0.9986037611961365
video (26).avi,right_shoulder,0.9996450543403625
video (26).avi,left_hip,0.9967020153999329
video (26).avi,right_hip,0.9963517785072327
video (26).avi,nose,0.9979481101036072
video (26).avi,left_shoulder,0.9985846877098083
video (26).avi,right_shoulder,0.9996576905250549
video (26).avi,left_hip,0.9962925910949707
video (26).avi,right_hip,0.9960011839866638
video (26).avi,nose,0.9980481863021851
video (26).avi,left_shoulder,0.9985555410385132
video (26).avi,right_shoulder,0.9996756315231323
video (26).avi,left_hip,0.9959658980369568
video (26).avi,right_hip,0.9958289861679077
video (26).avi,nose,0.9981138706207275
video (26).avi,left_shoulder,0.9984592199325562
video (26).avi,right_shoulder,0.9996820092201233
video (26).avi,left_hip,0.9953601360321045
video (26).avi,right_hip,0.9954715371131897
